,Training Loss,Validation Loss,Micro F1,Macro F1,Class F1,epochs_since_improvement,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,best_epoch/Training Loss,best_epoch/Validation Loss,best_epoch/Micro F1,best_epoch/Macro F1,best_epoch/Class F1,config/num_epochs,config/batch_size,config/train_paths,config/val_paths,config/transforms/mean,config/transforms/std,config/lr,config/weight_decay,config/optimizer,config/Model,config/parameters/num_layers,config/parameters/hidden_size,config/parameters/use_gru,config/device,config/seed
10,2.0561109061468215,0.35802943354661243,0.8961021900177002,0.8616407513618469,"[0.9778904914855957, 0.9298819303512573, 0.8344919085502625, 0.7540839910507202, 0.8118556141853333]",2,1746868701,,,False,11,19d65aba,2025-05-10_11-18-21,353.5325894355774,3913.6518952846527,1224079,birget.uib.no,129.177.13.75,3913.6518952846527,11,2.218352539312272,0.3613950339708034,0.8983965516090393,0.8646858930587769,"[0.9785491228103638, 0.9311026930809021, 0.8423313498497009, 0.7627466320991516, 0.8086995482444763]",100,128,['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt'],['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt'],tensor([0.7242]),tensor([0.5012]),0.00036152288784589806,8.172662767961291e-05,<class 'torch.optim.adamw.AdamW'>,<class 'models.RNN'>,6,576,True,cuda:0,1746823616
11,2.0263414681525456,0.3509191719708464,0.8985486626625061,0.8654611706733704,"[0.977959394454956, 0.9304551482200623, 0.8407434821128845, 0.7651808857917786, 0.8129668235778809]",0,1746869056,checkpoint_000007,True,False,12,19d65aba,2025-05-10_11-24-17,356.00012016296387,4269.652015447617,1224079,birget.uib.no,129.177.13.75,4269.652015447617,12,2.0263414681525456,0.3509191719708464,0.8985486626625061,0.8654611706733704,"[0.977959394454956, 0.9304551482200623, 0.8407434821128845, 0.7651808857917786, 0.8129668235778809]",100,128,['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt'],['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt'],tensor([0.7242]),tensor([0.5012]),0.00036152288784589806,8.172662767961291e-05,<class 'torch.optim.adamw.AdamW'>,<class 'models.RNN'>,6,576,True,cuda:0,1746823616
12,1.9939818626358397,0.3607075487464535,0.8943483829498291,0.8582171201705933,"[0.9781161546707153, 0.9280272126197815, 0.8213735818862915, 0.7580939531326294, 0.805475115776062]",1,1746869410,,,False,13,19d65aba,2025-05-10_11-30-10,352.9702079296112,4622.622223377228,1224079,birget.uib.no,129.177.13.75,4622.622223377228,13,2.0263414681525456,0.3509191719708464,0.8985486626625061,0.8654611706733704,"[0.977959394454956, 0.9304551482200623, 0.8407434821128845, 0.7651808857917786, 0.8129668235778809]",100,128,['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt'],['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt'],tensor([0.7242]),tensor([0.5012]),0.00036152288784589806,8.172662767961291e-05,<class 'torch.optim.adamw.AdamW'>,<class 'models.RNN'>,6,576,True,cuda:0,1746823616
13,1.9606481925646464,0.35634034950827714,0.8937305808067322,0.8572362661361694,"[0.9797433614730835, 0.9289861917495728, 0.8285417556762695, 0.7459997534751892, 0.8029104471206665]",2,1746869763,,,False,14,19d65aba,2025-05-10_11-36-03,353.4568977355957,4976.0791211128235,1224079,birget.uib.no,129.177.13.75,4976.0791211128235,14,2.0263414681525456,0.3509191719708464,0.8985486626625061,0.8654611706733704,"[0.977959394454956, 0.9304551482200623, 0.8407434821128845, 0.7651808857917786, 0.8129668235778809]",100,128,['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt'],['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt'],tensor([0.7242]),tensor([0.5012]),0.00036152288784589806,8.172662767961291e-05,<class 'torch.optim.adamw.AdamW'>,<class 'models.RNN'>,6,576,True,cuda:0,1746823616
14,1.928976275239672,0.351431349300603,0.8968664407730103,0.8630358576774597,"[0.9785955548286438, 0.9235949516296387, 0.8387627005577087, 0.7628046870231628, 0.8114216327667236]",3,1746870116,,,False,15,19d65aba,2025-05-10_11-41-56,353.23135232925415,5329.310473442078,1224079,birget.uib.no,129.177.13.75,5329.310473442078,15,2.0263414681525456,0.3509191719708464,0.8985486626625061,0.8654611706733704,"[0.977959394454956, 0.9304551482200623, 0.8407434821128845, 0.7651808857917786, 0.8129668235778809]",100,128,['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt'],['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt'],tensor([0.7242]),tensor([0.5012]),0.00036152288784589806,8.172662767961291e-05,<class 'torch.optim.adamw.AdamW'>,<class 'models.RNN'>,6,576,True,cuda:0,1746823616
15,1.9019941200528827,0.35427860200142547,0.8974086046218872,0.8625990748405457,"[0.9786331057548523, 0.9317346811294556, 0.8315860629081726, 0.7587200403213501, 0.8123213052749634]",4,1746870471,,,False,16,19d65aba,2025-05-10_11-47-51,354.8260633945465,5684.136536836624,1224079,birget.uib.no,129.177.13.75,5684.136536836624,16,2.0263414681525456,0.3509191719708464,0.8985486626625061,0.8654611706733704,"[0.977959394454956, 0.9304551482200623, 0.8407434821128845, 0.7651808857917786, 0.8129668235778809]",100,128,['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt'],['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt'],tensor([0.7242]),tensor([0.5012]),0.00036152288784589806,8.172662767961291e-05,<class 'torch.optim.adamw.AdamW'>,<class 'models.RNN'>,6,576,True,cuda:0,1746823616
16,1.8873523952847435,0.35908076206492956,0.8963456153869629,0.8636447191238403,"[0.9781209230422974, 0.9275539517402649, 0.8493198752403259, 0.7558633685112, 0.8073652386665344]",5,1746870840,,,False,17,19d65aba,2025-05-10_11-54-00,369.2212805747986,6053.357817411423,1224079,birget.uib.no,129.177.13.75,6053.357817411423,17,2.0263414681525456,0.3509191719708464,0.8985486626625061,0.8654611706733704,"[0.977959394454956, 0.9304551482200623, 0.8407434821128845, 0.7651808857917786, 0.8129668235778809]",100,128,['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt'],['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt'],tensor([0.7242]),tensor([0.5012]),0.00036152288784589806,8.172662767961291e-05,<class 'torch.optim.adamw.AdamW'>,<class 'models.RNN'>,6,576,True,cuda:0,1746823616
17,1.8591319252195813,0.360549831968047,0.8942590951919556,0.8608587384223938,"[0.9773472547531128, 0.9260807037353516, 0.8448476195335388, 0.7494235634803772, 0.8065944314002991]",6,1746871194,,,False,18,19d65aba,2025-05-10_11-59-54,353.65331959724426,6407.011137008667,1224079,birget.uib.no,129.177.13.75,6407.011137008667,18,2.0263414681525456,0.3509191719708464,0.8985486626625061,0.8654611706733704,"[0.977959394454956, 0.9304551482200623, 0.8407434821128845, 0.7651808857917786, 0.8129668235778809]",100,128,['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt'],['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt'],tensor([0.7242]),tensor([0.5012]),0.00036152288784589806,8.172662767961291e-05,<class 'torch.optim.adamw.AdamW'>,<class 'models.RNN'>,6,576,True,cuda:0,1746823616
18,1.7439562176522754,0.35733452124217535,0.900501012802124,0.8685077428817749,"[0.9791644811630249, 0.9308565855026245, 0.8517404794692993, 0.7636640071868896, 0.8171129822731018]",7,1746871548,checkpoint_000008,True,False,19,19d65aba,2025-05-10_12-05-48,353.7736999988556,6760.784837007523,1224079,birget.uib.no,129.177.13.75,6760.784837007523,19,1.7439562176522754,0.35733452124217535,0.900501012802124,0.8685077428817749,"[0.9791644811630249, 0.9308565855026245, 0.8517404794692993, 0.7636640071868896, 0.8171129822731018]",100,128,['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt'],['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt'],tensor([0.7242]),tensor([0.5012]),0.00036152288784589806,8.172662767961291e-05,<class 'torch.optim.adamw.AdamW'>,<class 'models.RNN'>,6,576,True,cuda:0,1746823616
19,1.6909731627645948,0.3582881229564482,0.9016644358634949,0.8702174425125122,"[0.9793185591697693, 0.9307233691215515, 0.8575776815414429, 0.7659817337989807, 0.8174856305122375]",8,1746871902,checkpoint_000009,True,False,20,19d65aba,2025-05-10_12-11-42,354.0120096206665,7114.796846628189,1224079,birget.uib.no,129.177.13.75,7114.796846628189,20,1.6909731627645948,0.3582881229564482,0.9016644358634949,0.8702174425125122,"[0.9793185591697693, 0.9307233691215515, 0.8575776815414429, 0.7659817337989807, 0.8174856305122375]",100,128,['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt'],['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt'],tensor([0.7242]),tensor([0.5012]),0.00036152288784589806,8.172662767961291e-05,<class 'torch.optim.adamw.AdamW'>,<class 'models.RNN'>,6,576,True,cuda:0,1746823616
20,1.6623861849875676,0.362867168392904,0.9016300439834595,0.8701400756835938,"[0.9794715642929077, 0.9315001368522644, 0.855312168598175, 0.766714334487915, 0.8177022933959961]",9,1746872256,,,False,21,19d65aba,2025-05-10_12-17-36,353.8915557861328,7468.688402414322,1224079,birget.uib.no,129.177.13.75,7468.688402414322,21,1.6909731627645948,0.3582881229564482,0.9016644358634949,0.8702174425125122,"[0.9793185591697693, 0.9307233691215515, 0.8575776815414429, 0.7659817337989807, 0.8174856305122375]",100,128,['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt'],['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt'],tensor([0.7242]),tensor([0.5012]),0.00036152288784589806,8.172662767961291e-05,<class 'torch.optim.adamw.AdamW'>,<class 'models.RNN'>,6,576,True,cuda:0,1746823616
21,1.639955457392193,0.3646012773072667,0.9011200070381165,0.8693708181381226,"[0.979367733001709, 0.9321710467338562, 0.853764533996582, 0.7637665271759033, 0.817784309387207]",10,1746872610,,,False,22,19d65aba,2025-05-10_12-23-30,353.86749792099,7822.555900335312,1224079,birget.uib.no,129.177.13.75,7822.555900335312,22,1.6909731627645948,0.3582881229564482,0.9016644358634949,0.8702174425125122,"[0.9793185591697693, 0.9307233691215515, 0.8575776815414429, 0.7659817337989807, 0.8174856305122375]",100,128,['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt'],['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt'],tensor([0.7242]),tensor([0.5012]),0.00036152288784589806,8.172662767961291e-05,<class 'torch.optim.adamw.AdamW'>,<class 'models.RNN'>,6,576,True,cuda:0,1746823616
22,1.6197006090482076,0.36788836777997963,0.9014416933059692,0.8700879812240601,"[0.9794611930847168, 0.9314014315605164, 0.857539713382721, 0.7645972371101379, 0.8174402117729187]",11,1746872963,,,False,23,19d65aba,2025-05-10_12-29-23,353.48212599754333,8176.038026332855,1224079,birget.uib.no,129.177.13.75,8176.038026332855,23,1.6909731627645948,0.3582881229564482,0.9016644358634949,0.8702174425125122,"[0.9793185591697693, 0.9307233691215515, 0.8575776815414429, 0.7659817337989807, 0.8174856305122375]",100,128,['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt'],['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt'],tensor([0.7242]),tensor([0.5012]),0.00036152288784589806,8.172662767961291e-05,<class 'torch.optim.adamw.AdamW'>,<class 'models.RNN'>,6,576,True,cuda:0,1746823616
23,1.6027707683472405,0.37009144052534904,0.900933563709259,0.8690880537033081,"[0.9793045520782471, 0.9312385320663452, 0.8550094366073608, 0.7647067308425903, 0.8151812553405762]",12,1746873317,,,False,24,19d65aba,2025-05-10_12-35-17,353.7215766906738,8529.759603023529,1224079,birget.uib.no,129.177.13.75,8529.759603023529,24,1.6909731627645948,0.3582881229564482,0.9016644358634949,0.8702174425125122,"[0.9793185591697693, 0.9307233691215515, 0.8575776815414429, 0.7659817337989807, 0.8174856305122375]",100,128,['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt'],['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt'],tensor([0.7242]),tensor([0.5012]),0.00036152288784589806,8.172662767961291e-05,<class 'torch.optim.adamw.AdamW'>,<class 'models.RNN'>,6,576,True,cuda:0,1746823616
24,1.5723292641412645,0.37192379614330073,0.9022130966186523,0.8709956407546997,"[0.9794563055038452, 0.9324350357055664, 0.8591206073760986, 0.7656860947608948, 0.8182798624038696]",13,1746873673,checkpoint_000010,True,False,25,19d65aba,2025-05-10_12-41-13,355.8619854450226,8885.621588468552,1224079,birget.uib.no,129.177.13.75,8885.621588468552,25,1.5723292641412645,0.37192379614330073,0.9022130966186523,0.8709956407546997,"[0.9794563055038452, 0.9324350357055664, 0.8591206073760986, 0.7656860947608948, 0.8182798624038696]",100,128,['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt'],['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt'],tensor([0.7242]),tensor([0.5012]),0.00036152288784589806,8.172662767961291e-05,<class 'torch.optim.adamw.AdamW'>,<class 'models.RNN'>,6,576,True,cuda:0,1746823616
25,1.5640730182329814,0.37346088781230774,0.9020676612854004,0.8708179593086243,"[0.9794706702232361, 0.9323219060897827, 0.8588662147521973, 0.765794575214386, 0.8176360130310059]",14,1746874028,,,False,26,19d65aba,2025-05-10_12-47-08,354.8335380554199,9240.455126523972,1224079,birget.uib.no,129.177.13.75,9240.455126523972,26,1.5723292641412645,0.37192379614330073,0.9022130966186523,0.8709956407546997,"[0.9794563055038452, 0.9324350357055664, 0.8591206073760986, 0.7656860947608948, 0.8182798624038696]",100,128,['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt'],['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt'],tensor([0.7242]),tensor([0.5012]),0.00036152288784589806,8.172662767961291e-05,<class 'torch.optim.adamw.AdamW'>,<class 'models.RNN'>,6,576,True,cuda:0,1746823616
26,1.5577479314804077,0.37452245231241904,0.9020161032676697,0.8707850575447083,"[0.979417085647583, 0.9320559501647949, 0.8591275811195374, 0.7653108239173889, 0.8180140256881714]",15,1746874382,,,True,27,19d65aba,2025-05-10_12-53-02,354.44443011283875,9594.89955663681,1224079,birget.uib.no,129.177.13.75,9594.89955663681,27,1.5723292641412645,0.37192379614330073,0.9022130966186523,0.8709956407546997,"[0.9794563055038452, 0.9324350357055664, 0.8591206073760986, 0.7656860947608948, 0.8182798624038696]",100,128,['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt'],['/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt'],tensor([0.7242]),tensor([0.5012]),0.00036152288784589806,8.172662767961291e-05,<class 'torch.optim.adamw.AdamW'>,<class 'models.RNN'>,6,576,True,cuda:0,1746823616
