,Training Loss,Validation Loss,Micro F1,Macro F1,Class F1,epochs_since_improvement,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,best_epoch/Training Loss,best_epoch/Validation Loss,best_epoch/Micro F1,best_epoch/Macro F1,best_epoch/Class F1,config/num_epochs,config/batch_size,config/train_paths,config/val_paths,config/transforms/mean,config/transforms/std,config/lr,config/weight_decay,config/optimizer,config/Model,config/parameters/num_layers,config/parameters/hidden_size,config/parameters/use_gru,config/device,config/seed
20,1.9055832565784736,0.29004078053332305,0.8940303921699524,0.8717268109321594,"[0.9693299531936646, 0.9262592196464539, 0.8239550590515137, 0.8348262906074524, 0.8042634725570679]",0,1747035478,checkpoint_000010,True,False,21,5eb5e81a,2025-05-12_09-37-58,334.3972909450531,7128.866943597794,3619934,birget.uib.no,129.177.13.75,7128.866943597794,21,1.9055832565784736,0.29004078053332305,0.8940303921699524,0.8717268109321594,"[0.9693299531936646, 0.9262592196464539, 0.8239550590515137, 0.8348262906074524, 0.8042634725570679]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
21,1.8907439320060582,0.28907759794783794,0.8905810117721558,0.8671832084655762,"[0.9685995578765869, 0.9233121275901794, 0.8148188591003418, 0.826949954032898, 0.8022354245185852]",0,1747035811,,,False,22,5eb5e81a,2025-05-12_09-43-31,332.58000779151917,7461.446951389313,3619934,birget.uib.no,129.177.13.75,7461.446951389313,22,1.9055832565784736,0.29004078053332305,0.8940303921699524,0.8717268109321594,"[0.9693299531936646, 0.9262592196464539, 0.8239550590515137, 0.8348262906074524, 0.8042634725570679]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
22,1.8809394032275386,0.29181429033990025,0.8921808004379272,0.8680379986763,"[0.968790590763092, 0.923586905002594, 0.8102471828460693, 0.8323671221733093, 0.8051982522010803]",1,1747036146,,,False,23,5eb5e81a,2025-05-12_09-49-06,334.71215629577637,7796.159107685089,3619934,birget.uib.no,129.177.13.75,7796.159107685089,23,1.9055832565784736,0.29004078053332305,0.8940303921699524,0.8717268109321594,"[0.9693299531936646, 0.9262592196464539, 0.8239550590515137, 0.8348262906074524, 0.8042634725570679]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
23,1.8651552774104834,0.2922523164483498,0.8904898762702942,0.8643069267272949,"[0.969428300857544, 0.9221251606941223, 0.7963286638259888, 0.8325932621955872, 0.8010588884353638]",2,1747036479,,,False,24,5eb5e81a,2025-05-12_09-54-39,333.52215099334717,8129.681258678436,3619934,birget.uib.no,129.177.13.75,8129.681258678436,24,1.9055832565784736,0.29004078053332305,0.8940303921699524,0.8717268109321594,"[0.9693299531936646, 0.9262592196464539, 0.8239550590515137, 0.8348262906074524, 0.8042634725570679]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
24,1.8598848741720184,0.2908674495963997,0.8895743489265442,0.8655295372009277,"[0.9694550633430481, 0.9224525094032288, 0.8098577260971069, 0.8276371955871582, 0.7982450127601624]",3,1747036813,,,False,25,5eb5e81a,2025-05-12_10-00-13,334.14047932624817,8463.821738004684,3619934,birget.uib.no,129.177.13.75,8463.821738004684,25,1.9055832565784736,0.29004078053332305,0.8940303921699524,0.8717268109321594,"[0.9693299531936646, 0.9262592196464539, 0.8239550590515137, 0.8348262906074524, 0.8042634725570679]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
25,1.8482242457316906,0.2940865460378546,0.8906853199005127,0.8666074872016907,"[0.968292236328125, 0.9218097925186157, 0.8108625411987305, 0.8332417011260986, 0.7988309264183044]",4,1747037147,,,False,26,5eb5e81a,2025-05-12_10-05-47,333.36763978004456,8797.189377784729,3619934,birget.uib.no,129.177.13.75,8797.189377784729,26,1.9055832565784736,0.29004078053332305,0.8940303921699524,0.8717268109321594,"[0.9693299531936646, 0.9262592196464539, 0.8239550590515137, 0.8348262906074524, 0.8042634725570679]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
26,1.8371758231342228,0.29002738658930266,0.8933970332145691,0.8706396818161011,"[0.9687634706497192, 0.9259325265884399, 0.820672333240509, 0.8334752321243286, 0.8043547868728638]",5,1747037478,,,False,27,5eb5e81a,2025-05-12_10-11-18,331.4437894821167,9128.633167266846,3619934,birget.uib.no,129.177.13.75,9128.633167266846,27,1.9055832565784736,0.29004078053332305,0.8940303921699524,0.8717268109321594,"[0.9693299531936646, 0.9262592196464539, 0.8239550590515137, 0.8348262906074524, 0.8042634725570679]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
27,1.8294439811146888,0.2923492138017187,0.8913135528564453,0.866419792175293,"[0.968951940536499, 0.9259033203125, 0.8044688105583191, 0.8298735022544861, 0.802901566028595]",6,1747037810,,,False,28,5eb5e81a,2025-05-12_10-16-50,331.92223048210144,9460.555397748947,3619934,birget.uib.no,129.177.13.75,9460.555397748947,28,1.9055832565784736,0.29004078053332305,0.8940303921699524,0.8717268109321594,"[0.9693299531936646, 0.9262592196464539, 0.8239550590515137, 0.8348262906074524, 0.8042634725570679]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
28,1.7529150432712168,0.28764031819148317,0.8964987993240356,0.8744716644287109,"[0.9695956110954285, 0.92643141746521, 0.8266190886497498, 0.8390915989875793, 0.8106206655502319]",0,1747038142,checkpoint_000011,True,False,29,5eb5e81a,2025-05-12_10-22-22,331.9602382183075,9792.515635967255,3619934,birget.uib.no,129.177.13.75,9792.515635967255,29,1.7529150432712168,0.28764031819148317,0.8964987993240356,0.8744716644287109,"[0.9695956110954285, 0.92643141746521, 0.8266190886497498, 0.8390915989875793, 0.8106206655502319]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
29,1.7248950940162102,0.2877162470791001,0.8967409729957581,0.8755666613578796,"[0.9696215987205505, 0.9275152683258057, 0.8317464590072632, 0.8378072381019592, 0.8111430406570435]",1,1747038475,checkpoint_000012,True,False,30,5eb5e81a,2025-05-12_10-27-55,333.405179977417,10125.920815944672,3619934,birget.uib.no,129.177.13.75,10125.920815944672,30,1.7248950940162102,0.2877162470791001,0.8967409729957581,0.8755666613578796,"[0.9696215987205505, 0.9275152683258057, 0.8317464590072632, 0.8378072381019592, 0.8111430406570435]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
30,1.7124206506789048,0.28834559782965935,0.8975183963775635,0.8760334253311157,"[0.9697490334510803, 0.9286259412765503, 0.8312181234359741, 0.8398054242134094, 0.8107683062553406]",2,1747038810,checkpoint_000013,True,False,31,5eb5e81a,2025-05-12_10-33-30,334.27249932289124,10460.193315267563,3619934,birget.uib.no,129.177.13.75,10460.193315267563,31,1.7124206506789048,0.28834559782965935,0.8975183963775635,0.8760334253311157,"[0.9697490334510803, 0.9286259412765503, 0.8312181234359741, 0.8398054242134094, 0.8107683062553406]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
31,1.7026063944364909,0.2892035138391187,0.8961102366447449,0.8745595812797546,"[0.9694367051124573, 0.9261550307273865, 0.8294241428375244, 0.8380560874938965, 0.8097257018089294]",3,1747039143,,,False,32,5eb5e81a,2025-05-12_10-39-03,332.8082797527313,10793.001595020294,3619934,birget.uib.no,129.177.13.75,10793.001595020294,32,1.7124206506789048,0.28834559782965935,0.8975183963775635,0.8760334253311157,"[0.9697490334510803, 0.9286259412765503, 0.8312181234359741, 0.8398054242134094, 0.8107683062553406]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
32,1.6934693880736933,0.2924298819227139,0.8961215019226074,0.8742313385009766,"[0.9694342017173767, 0.9263691306114197, 0.8281446099281311, 0.838918149471283, 0.8082907795906067]",4,1747039478,,,False,33,5eb5e81a,2025-05-12_10-44-38,335.35244035720825,11128.354035377502,3619934,birget.uib.no,129.177.13.75,11128.354035377502,33,1.7124206506789048,0.28834559782965935,0.8975183963775635,0.8760334253311157,"[0.9697490334510803, 0.9286259412765503, 0.8312181234359741, 0.8398054242134094, 0.8107683062553406]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
33,1.68647923671641,0.29141985838791784,0.8956701755523682,0.8742168545722961,"[0.9693617820739746, 0.9274582266807556, 0.8302494287490845, 0.8365858793258667, 0.8074287176132202]",5,1747039811,,,False,34,5eb5e81a,2025-05-12_10-50-11,332.71905040740967,11461.073085784912,3619934,birget.uib.no,129.177.13.75,11461.073085784912,34,1.7124206506789048,0.28834559782965935,0.8975183963775635,0.8760334253311157,"[0.9697490334510803, 0.9286259412765503, 0.8312181234359741, 0.8398054242134094, 0.8107683062553406]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
34,1.6791415680210904,0.29278876717542207,0.8958526849746704,0.8748070001602173,"[0.9695396423339844, 0.9263667464256287, 0.8337908983230591, 0.8365044593811035, 0.8078332543373108]",6,1747040145,,,False,35,5eb5e81a,2025-05-12_10-55-45,334.6788709163666,11795.751956701279,3619934,birget.uib.no,129.177.13.75,11795.751956701279,35,1.7124206506789048,0.28834559782965935,0.8975183963775635,0.8760334253311157,"[0.9697490334510803, 0.9286259412765503, 0.8312181234359741, 0.8398054242134094, 0.8107683062553406]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
35,1.6614924195820435,0.29302761265826427,0.8963127732276917,0.8752692341804504,"[0.9694822430610657, 0.9273890852928162, 0.8343163728713989, 0.8373002409934998, 0.8078582286834717]",7,1747040479,,,False,36,5eb5e81a,2025-05-12_11-01-19,333.62789583206177,12129.37985253334,3619934,birget.uib.no,129.177.13.75,12129.37985253334,36,1.7124206506789048,0.28834559782965935,0.8975183963775635,0.8760334253311157,"[0.9697490334510803, 0.9286259412765503, 0.8312181234359741, 0.8398054242134094, 0.8107683062553406]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
36,1.6577314502329394,0.293817594190826,0.8964172601699829,0.875195324420929,"[0.9694492816925049, 0.927230715751648, 0.8332776427268982, 0.83802729845047, 0.8079913854598999]",8,1747040813,,,False,37,5eb5e81a,2025-05-12_11-06-53,334.279577255249,12463.65942978859,3619934,birget.uib.no,129.177.13.75,12463.65942978859,37,1.7124206506789048,0.28834559782965935,0.8975183963775635,0.8760334253311157,"[0.9697490334510803, 0.9286259412765503, 0.8312181234359741, 0.8398054242134094, 0.8107683062553406]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
37,1.6551172999001567,0.29418510709134316,0.8961759805679321,0.8751433491706848,"[0.9693944454193115, 0.926515519618988, 0.8344829678535461, 0.8377373218536377, 0.8075864315032959]",9,1747041145,,,False,38,5eb5e81a,2025-05-12_11-12-25,332.0568926334381,12795.716322422028,3619934,birget.uib.no,129.177.13.75,12795.716322422028,38,1.7124206506789048,0.28834559782965935,0.8975183963775635,0.8760334253311157,"[0.9697490334510803, 0.9286259412765503, 0.8312181234359741, 0.8398054242134094, 0.8107683062553406]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
38,1.6532808552851108,0.2946975152721644,0.8960024118423462,0.8749893307685852,"[0.9692592620849609, 0.9259384870529175, 0.834514856338501, 0.8374736905097961, 0.8077604174613953]",10,1747041480,,,False,39,5eb5e81a,2025-05-12_11-18-00,334.17038679122925,13129.886709213257,3619934,birget.uib.no,129.177.13.75,13129.886709213257,39,1.7124206506789048,0.28834559782965935,0.8975183963775635,0.8760334253311157,"[0.9697490334510803, 0.9286259412765503, 0.8312181234359741, 0.8398054242134094, 0.8107683062553406]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
39,1.6512372543208331,0.2941252941623704,0.896432101726532,0.875346839427948,"[0.9695456027984619, 0.9274640679359436, 0.834152340888977, 0.8376177549362183, 0.8079544901847839]",11,1747041811,,,False,40,5eb5e81a,2025-05-12_11-23-31,331.70363450050354,13461.59034371376,3619934,birget.uib.no,129.177.13.75,13461.59034371376,40,1.7124206506789048,0.28834559782965935,0.8975183963775635,0.8760334253311157,"[0.9697490334510803, 0.9286259412765503, 0.8312181234359741, 0.8398054242134094, 0.8107683062553406]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
40,1.64943079999303,0.29465425383911825,0.8965510725975037,0.8754741549491882,"[0.9694547653198242, 0.9275079369544983, 0.8345851302146912, 0.8378067016601562, 0.8080163598060608]",12,1747042143,,,False,41,5eb5e81a,2025-05-12_11-29-03,331.6150131225586,13793.205356836319,3619934,birget.uib.no,129.177.13.75,13793.205356836319,41,1.7124206506789048,0.28834559782965935,0.8975183963775635,0.8760334253311157,"[0.9697490334510803, 0.9286259412765503, 0.8312181234359741, 0.8398054242134094, 0.8107683062553406]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
41,1.6458876834653438,0.29472936034036545,0.8965855240821838,0.8755448460578918,"[0.9695667028427124, 0.9275591373443604, 0.8345861434936523, 0.837696373462677, 0.8083159327507019]",13,1747042474,,,False,42,5eb5e81a,2025-05-12_11-34-34,330.83884716033936,14124.044203996658,3619934,birget.uib.no,129.177.13.75,14124.044203996658,42,1.7124206506789048,0.28834559782965935,0.8975183963775635,0.8760334253311157,"[0.9697490334510803, 0.9286259412765503, 0.8312181234359741, 0.8398054242134094, 0.8107683062553406]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.5967]),tensor([0.5040]),0.0016801477904614757,0.0021956321600958987,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,3,288,False,cuda:0,1746906789
