,Training Loss,Validation Loss,Micro F1,Macro F1,Class F1,epochs_since_improvement,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,best_epoch/Training Loss,best_epoch/Validation Loss,best_epoch/Micro F1,best_epoch/Macro F1,best_epoch/Class F1,config/num_epochs,config/batch_size,config/train_paths,config/val_paths,config/transforms/mean,config/transforms/std,config/lr,config/weight_decay,config/optimizer,config/Model,config/parameters/num_layers,config/parameters/hidden_size,config/parameters/use_gru,config/device,config/seed
10,1.6055784277781424,0.19275016585985819,0.8559891581535339,0.7752264142036438,"[0.9132339358329773, 0.8749732971191406, 0.5684682726860046, 0.8740448951721191, 0.6454115509986877]",0,1747829861,checkpoint_000005,True,False,11,307f708b,2025-05-21_14-17-41,186.0077178478241,2077.044986963272,3790752,birget.uib.no,129.177.13.75,2077.044986963272,11,1.6055784277781424,0.19275016585985819,0.8559891581535339,0.7752264142036438,"[0.9132339358329773, 0.8749732971191406, 0.5684682726860046, 0.8740448951721191, 0.6454115509986877]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt']",tensor([0.3869]),tensor([0.4335]),0.0004986783902769015,1.2111477260397386e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,576,False,cuda:0,1747756242
11,1.5620866296433356,0.19075448382081409,0.8601727485656738,0.7742997407913208,"[0.9157708287239075, 0.8814237713813782, 0.5526524186134338, 0.8807574510574341, 0.6408942341804504]",0,1747830046,checkpoint_000006,True,False,12,307f708b,2025-05-21_14-20-46,185.17750310897827,2262.2224900722504,3790752,birget.uib.no,129.177.13.75,2262.2224900722504,12,1.5620866296433356,0.19075448382081409,0.8601727485656738,0.7742997407913208,"[0.9157708287239075, 0.8814237713813782, 0.5526524186134338, 0.8807574510574341, 0.6408942341804504]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt']",tensor([0.3869]),tensor([0.4335]),0.0004986783902769015,1.2111477260397386e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,576,False,cuda:0,1747756242
12,1.5248817756631905,0.19050528662222804,0.8648859858512878,0.7803452610969543,"[0.9190587997436523, 0.8800433874130249, 0.5709673762321472, 0.883442223072052, 0.6482143998146057]",0,1747830232,checkpoint_000007,True,False,13,307f708b,2025-05-21_14-23-52,185.63404440879822,2447.8565344810486,3790752,birget.uib.no,129.177.13.75,2447.8565344810486,13,1.5248817756631905,0.19050528662222804,0.8648859858512878,0.7803452610969543,"[0.9190587997436523, 0.8800433874130249, 0.5709673762321472, 0.883442223072052, 0.6482143998146057]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt']",tensor([0.3869]),tensor([0.4335]),0.0004986783902769015,1.2111477260397386e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,576,False,cuda:0,1747756242
13,1.4894708120337101,0.1972232348088062,0.8598033785820007,0.7700398564338684,"[0.9136917591094971, 0.8727061748504639, 0.5470952987670898, 0.8844861388206482, 0.6322197318077087]",1,1747830417,,,False,14,307f708b,2025-05-21_14-26-57,184.7168984413147,2632.5734329223633,3790752,birget.uib.no,129.177.13.75,2632.5734329223633,14,1.5248817756631905,0.19050528662222804,0.8648859858512878,0.7803452610969543,"[0.9190587997436523, 0.8800433874130249, 0.5709673762321472, 0.883442223072052, 0.6482143998146057]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt']",tensor([0.3869]),tensor([0.4335]),0.0004986783902769015,1.2111477260397386e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,576,False,cuda:0,1747756242
14,1.4639090084730644,0.19527436939604353,0.8664777874946594,0.7884959578514099,"[0.9169235825538635, 0.883512556552887, 0.5970492959022522, 0.8812963366508484, 0.6636981964111328]",2,1747830603,checkpoint_000008,True,False,15,307f708b,2025-05-21_14-30-03,186.10130548477173,2818.674738407135,3790752,birget.uib.no,129.177.13.75,2818.674738407135,15,1.4639090084730644,0.19527436939604353,0.8664777874946594,0.7884959578514099,"[0.9169235825538635, 0.883512556552887, 0.5970492959022522, 0.8812963366508484, 0.6636981964111328]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt']",tensor([0.3869]),tensor([0.4335]),0.0004986783902769015,1.2111477260397386e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,576,False,cuda:0,1747756242
15,1.445370875742742,0.19449173692952504,0.8676872849464417,0.7908402681350708,"[0.9153710603713989, 0.8855394124984741, 0.6172152161598206, 0.884032666683197, 0.6520426869392395]",3,1747830788,checkpoint_000009,True,False,16,307f708b,2025-05-21_14-33-08,185.1995506286621,3003.874289035797,3790752,birget.uib.no,129.177.13.75,3003.874289035797,16,1.445370875742742,0.19449173692952504,0.8676872849464417,0.7908402681350708,"[0.9153710603713989, 0.8855394124984741, 0.6172152161598206, 0.884032666683197, 0.6520426869392395]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt']",tensor([0.3869]),tensor([0.4335]),0.0004986783902769015,1.2111477260397386e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,576,False,cuda:0,1747756242
16,1.4174857204984348,0.19667059273430795,0.8593910336494446,0.768452525138855,"[0.9205914735794067, 0.8798831701278687, 0.5158726572990417, 0.8799430131912231, 0.6459721326828003]",4,1747830973,,,False,17,307f708b,2025-05-21_14-36-13,185.1959753036499,3189.070264339447,3790752,birget.uib.no,129.177.13.75,3189.070264339447,17,1.445370875742742,0.19449173692952504,0.8676872849464417,0.7908402681350708,"[0.9153710603713989, 0.8855394124984741, 0.6172152161598206, 0.884032666683197, 0.6520426869392395]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt']",tensor([0.3869]),tensor([0.4335]),0.0004986783902769015,1.2111477260397386e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,576,False,cuda:0,1747756242
17,1.3995636398889428,0.19790549079577127,0.8694064021110535,0.7861835956573486,"[0.9173087477684021, 0.8824384212493896, 0.5854039788246155, 0.8902473449707031, 0.6555195450782776]",5,1747831159,checkpoint_000010,True,False,18,307f708b,2025-05-21_14-39-19,185.70682191848755,3374.7770862579346,3790752,birget.uib.no,129.177.13.75,3374.7770862579346,18,1.3995636398889428,0.19790549079577127,0.8694064021110535,0.7861835956573486,"[0.9173087477684021, 0.8824384212493896, 0.5854039788246155, 0.8902473449707031, 0.6555195450782776]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt']",tensor([0.3869]),tensor([0.4335]),0.0004986783902769015,1.2111477260397386e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,576,False,cuda:0,1747756242
18,1.3859802960975791,0.19390379073041858,0.8700119853019714,0.7855437994003296,"[0.9172970056533813, 0.880837082862854, 0.5769290924072266, 0.8898022770881653, 0.6628537178039551]",6,1747831344,checkpoint_000011,True,False,19,307f708b,2025-05-21_14-42-24,184.92522978782654,3559.702316045761,3790752,birget.uib.no,129.177.13.75,3559.702316045761,19,1.3859802960975791,0.19390379073041858,0.8700119853019714,0.7855437994003296,"[0.9172970056533813, 0.880837082862854, 0.5769290924072266, 0.8898022770881653, 0.6628537178039551]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt']",tensor([0.3869]),tensor([0.4335]),0.0004986783902769015,1.2111477260397386e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,576,False,cuda:0,1747756242
19,1.3223901505006892,0.19878155038212286,0.8760591745376587,0.7997309565544128,"[0.9228188991546631, 0.8882158994674683, 0.6189737319946289, 0.8927323222160339, 0.67591392993927]",7,1747831528,checkpoint_000012,True,False,20,307f708b,2025-05-21_14-45-29,184.601665019989,3744.30398106575,3790752,birget.uib.no,129.177.13.75,3744.30398106575,20,1.3223901505006892,0.19878155038212286,0.8760591745376587,0.7997309565544128,"[0.9228188991546631, 0.8882158994674683, 0.6189737319946289, 0.8927323222160339, 0.67591392993927]",100,128,"['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt']","['/Home/siv32/rfo034/master-thesis/data/ENST+MDB/enst+mdb_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt']",tensor([0.3869]),tensor([0.4335]),0.0004986783902769015,1.2111477260397386e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,576,False,cuda:0,1747756242
